"";"id01";"id16";"id21";"id24";"id26";"id27";"id28";"id30";"id32";"id34";"id35";"id36";"id37";"id38";"id41";"id42";"id43";"id44";"id45";"id46";"id47";"id48";"id49";"id53";"id57";"id58_1";"id58_2";"id58_3";"id59";"id60";"id61";"DGC_001";"DGC_002";"DGC_003";"DGC_004";"DGC_005";"DGC_006";"DGC_007";"DGC_008";"DGC_009";"DGC_010";"DGC_011";"DGC_012";"DGC_013";"DGC_014";"DGC_015";"DGC_016";"DGC_017";"DGC_018";"DGC_019";"DGC_020";"DGT_001";"DGT_002";"IGN_001";"INE_001";"INE_002";"INE_003";"INE_004";"INE_005";"INE_006";"INE_007";"INE_008";"INE_009";"INE_010";"INE_011";"INE_012";"INE_013";"INE_014";"INE_015";"INE_016";"INE_017";"INE_018";"INE_019";"INE_020";"INE_021";"INE_022";"INE_023";"INE_024";"INE_025";"INE_026";"INE_027";"INE_028";"INE_029";"INE_030";"INE_031";"INE_032";"INE_033";"INE_034";"INE_035";"INE_036";"INE_037";"INE_038";"INE_039";"INE_040";"INE_041";"INE_042";"INE_043";"INE_044";"INE_045";"INE_046";"INE_047";"INE_048";"INE_049";"INE_050";"INE_051";"INE_052";"INE_053";"INE_054";"INE_055";"INE_056";"INE_057";"OSM_001";"REP_001";"REP_002";"REP_003";"REP_004";"REP_005";"REP_006";"REP_007";"REP_008";"REP_009";"REP_010";"ProvinciaID";"ComarcaID";"NacionalidadID";"id09_y";"client_days_loyalty";"id11";"id13";"id14";"id15";"id17";"id18";"Age";"id25";"id29";"id31";"id33";"id39";"id40";"id50";"id51";"id52";"how_to_pay";"when_to_pay";"id55";"id70";"id71";"id72_diesel";"id72_electric";"id72_gas";"SINCOTotalVehiculos";"SINCOMatriculaIncluida";"AceptoCulpa_yes_contact";"AceptoCulpa_no_contact";"ContrataLunas_no_contract";"ContrataLunas_yes_contract";"ContrataAsistencia_no_contract";"ContrataAsistencia_yes_contract";"ContrataDanyosPropios_no_contract";"ContrataDanyosPropios_yes_contract";"ScoreAda";"SiniestralidadTotalPoliza";"NumeroSiniestrosTotalPoliza";"risk_0";"risk_1";"risk_2";"risk_3";"risk_4";"ExposicionTotalPoliza";"ComisionTotalPoliza";"PrimaTotalPoliza"
"14";"0005a200b1d82317ec3da8f84611e3c45ee7c55e";1;3780;"Rural";1;1;1;0;0;0;0;0;0;0;372,62;58,18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36,0181947738937;42,7049355368962;21,2196014797592;0,0572682094508736;94,372321350727;5,40775685601051;0,219921793262463;0,344754987624795;17,9309967942666;48,9117078092713;46,0103601808489;64,5476343115935;2,4865039278472;77,811591232833;12,0504416888204;6,23102591656975;0,280572595245335;1,27002734708562;0,65236164806974;484,002716436207;3,94173333333333;4,51709985569986;4961,75803627792;2,76021933621934;10990,0124386724;13004,1684559885;14145,7676767677;51,2465433667357;26,2719259261829;5,03336631076282;3,54818534019643;13,8988239566019;33,240025974026;2,25778759018759;34,7794891774892;46,7438124098124;25,0958961038961;14,3300519480519;6,18050894726202;27,9365079365079;1,69119769119769;2,47330447330447;0,718614718614719;23,038961038961;2026,6262049062;0,500544330800677;0,499455669199323;47,5732229917858;0,126242800706903;0,615255261918687;0,25850193737441;0,27654253163223;0,311539153281308;0,0377414206470794;0,0281313621238505;0,285490224633339;0,17280084828009;0,405971672650721;0,490664107889762;0,0203796189244042;0,200535344768037;0,24354231570804;0,0555621641929767;0,369810388431571;0,438199320229938;0,0641692136968288;0,056396432814983;0,0714246448266789;4384,326002886;916,764906204906;3467,5610966811;675,142741702742;158,276161616162;83,3460028860029;916,764906204906;323,2956998557;290,611601731602;153,671919191919;107,890505050505;41,2951803751804;1427,20223412949;151,133523586363;50,573241009337;49,426758990663;19,7447359446137;10,2555528655988;62,2904716135797;33,3282881408935;9,75954464895519;1712,73922062811;788,469016120921;3;3;195;0;0;"NN";"D";"OPTIMA PLUS";"AGTES.EXCLUSIVOS";31;403;45;0;0;0;0;0;0;372,62;58,18;0;"ANUAL DOMICILIADO";"ANUAL DOMICILIADO";-50;102;5;100;0;0;2;1;100;0;0;100;0;100;0;100;1149;0;0;1;0;0;0;0;237;58,18;372,62
"15";"000651b5983600e95760cfbad894b28e309709bf";6;46130;"Rural";1;1;1;0;2;5;0;0,4;0,4;0;1950,13;234,22;501,71;1597,27;191,83;501,71;1282,18;153,99;501,71;0;3;1;0;0;13373,7;1781,47;2229,95;17,2374807930652;42,3578729716289;40,0636557747152;0,340990460590647;91,7636748249947;8,10729932031764;0,129025854687672;0,140315515907192;1,43323057130584;54,6351304372994;51,1188890195668;64,6306604095345;4,9957094035733;82,6133082801606;2,27455425381374;10,8206458592995;0,436643457890587;1,687686170192;1,96254740390137;956,581888555385;3,12402354978355;0,104681558441558;4209,30160794704;2,33184415584416;11656,8324848485;13792,4465108225;15927,9878787879;63,652339434134;18,0611273877021;4,88614211710493;5,3092035356364;8,09159916188663;27,4907151515152;2,58874112554113;25,5209454545454;41,5644086580087;16,4097316017316;19,0121662337662;0,317659179825871;8,0969696969697;0,987012987012987;2,6978354978355;0,505627705627706;3,90649350649351;2325,17298701299;0,503083924569743;0,496916075430257;42,1406127951078;0,168023061221843;0,667199353842765;0,164777584935392;0,0826811684619141;0,115460143974545;0,0431775125763506;0,0296272757626337;0,280731219387961;0,146649650204931;0,518307829566646;0,606463884061366;0,0375727736030724;0,153493816402231;0,148490024573779;0,067931835525893;0,427122210316357;0,416372405021223;0,0555440028112064;0,0301632533063056;0,0707981285449079;1129,12841558442;893,310683982684;235,817731601732;719,656935064935;109,962597402597;63,6911515151515;893,310683982684;220,722562770563;243,57129004329;206,16238961039;168,028536796537;54,8259047619048;706,204169446842;120,798556622468;24,0743359414706;75,9256640585294;13,7596907921629;4,70400231968132;30,401558266151;3,2159988004038;7,20895233790819;1068,09347235607;667,319387393096;46;69;195;0;1827;"B";"F";"PROYECTA";"AGTES.EXCLUSIVOS";900;81;47;1;0;0;0;0,4;0;331,64;39,83;448,18;"ANUAL DOMICILIADO";"ANUAL DOMICILIADO";-50;140;5;100;0;0;1;1;100;0;0;100;0;100;100;0;11;501,71;2;1;0;0;0;0;1867;234,22;1950,13
"16";"00075e34555f38f53227e534a4da677f5280168b";7;14005;"Urbano";2;0;1;0;12;6;0;2;2;0;1965,14;264,44;274,96;233,66;30,71;0;0;0;0;0;0;0;0;0;0;0;0;18,7560322440454;15,330386554764;64,7050487289781;1,20853247221253;70,2324476455365;21,8154281614615;7,95212419300204;0,310698539566596;10,2560546767866;39,9474983706546;37,3484226114289;63,3522295439253;19,5182025767981;87,0849277950585;1,29745513086221;3,86903306550794;0,467376486192448;1,88030621515056;4,92560985545021;3546,70158251186;1,09012880697789;0,392018603842476;109979,178850021;2,52169577952135;12317,3707525837;14841,820861093;17018,706842912;58,4525157658525;23,3408558064557;5,16290297419825;5,31247997651474;7,71492091078484;28,5493193510692;2,66584113638778;25,5975217397903;43,2603493542561;18,9054983078627;16,9363316285493;0,40013938187154;2,9760352371845;0,394100089831638;1,37935031441073;0,356428757715379;0,843258280448579;1428,43919687979;0,522386378774864;0,477613621225136;43,6193308792006;0,148641111544112;0,663985271447696;0,187373617008191;0,0324282764253264;0,0560955709901273;0,0707065888615201;0,0551258279372321;0,396439758953872;0,230250554109486;0,448494487898135;0,583772594636175;0,0234092123662215;0,161225690949338;0,152364698880147;0,0920640874881532;0,426831985258176;0,416232276896474;0,0579945528753668;0,0325174947475936;0,06642369022239;695,454949691166;525,181400148726;170,27354954244;435,483647731929;58,6469731230935;31,0302308287679;525,181400148726;126,104533106703;137,885875586178;111,260756074242;108,931677112895;40,9985582687084;1105,13665536997;120,033319206153;23,229412041319;76,770587958681;9,98906227034382;7,48153004277817;56,6989733121321;16,6830770450115;9,29820779443501;1431,60059992601;639,036472497014;14;20;195;1;291;"B";"E";"PROYECTA";"CORREDORES";150;103;48;2;1;0;6;7,53;0;233,66;30,71;436,19;"";"SEMESTRAL DOMICILIADO";-50;109;5;100;0;0;0;0;100;0;0;100;0;100;100;0;0;436,19;6;1;0;0;0;0;291;30,71;233,66
"17";"0008047cfbec0bc73ea107efd0d92299175c0670";3;46843;"Rural";2;0;1;0;5;16;0;0,31;0,31;0;5349,91;700,83;2311,23;557,78;73,53;0;0;0;0;0;2;0;1;0;0;0;0;25,9204067706577;38,0524737174492;36,0271195118931;0;91,4643492803997;8,4068301674062;0,128820552194123;0,375166772292894;3,11434060511784;61,7827564624334;58,1468611265914;61,7017508385299;0,949639508727061;70,3062601371094;14,6440441206325;10,9339082465295;0,190282722197283;1,46413516622675;1,81382413245214;435,975709561267;1,42565006385696;2,06377522349936;23791,7185520883;2,21588761174968;10382,8393358876;11889,5486590038;14137,4074074074;57,3412553708668;22,2858082949733;5,24789988543663;5,1829854079686;9,93786693829252;25,9416602809706;2,50120817369093;26,8495019157088;45,052183908046;22,0685057471264;15,762962962963;0,312522845895731;12,3243933588761;1,48148148148148;2,46487867177522;0,127713920817369;8,25031928480204;1621,73614303959;0,488519122031803;0,511480877968197;45,5392874518588;0,137940788179456;0,641164850443948;0,220894361376596;0,122927663938744;0,130748453909276;0,0542136210410842;0,042478474459007;0,206082722554576;0,106719180039847;0,497177166905982;0,556287686653436;0,0195769286773309;0,184556256982073;0,178888392713757;0,0725958600711887;0,385220448496761;0,458186662185837;0,0717625150286748;0,0344349461472459;0,0503954281414813;973,274074074074;636,03908045977;337,234993614304;517,07024265645;62,6194125159642;56,3494252873563;636,03908045977;153,977266922095;181,378288633461;144,807407407407;121,577777777778;34,2983397190294;646,338140132701;187,386929586922;77,5251546879817;22,4748453120183;27,3835019750661;22,4415008731267;52,6865679947383;22,4046411899414;3,20202745849298;504,653615336918;425;46;70;195;1;731;"C";"C";"PROYECTA";"AGTES.EXCLUSIVOS";36;38;54;1;1;0;0;0,5;0;314,49;41,02;0;"ANUAL DOMICILIADO";"ANUAL DOMICILIADO";-50;110;5;100;0;0;5;0;100;0;0;100;0;100;100;0;0;102,36;1;1;0;0;0;0;731;73,53;557,78
"18";"00082839f9c0aacea9d6c04a51755d79d109be68";2;30163;"Rural";2;0;1;0;0;3;0;0;0;0;1184,59;143,38;0;814,25;98,12;0;447,39;53,26;0;0;0;0;1;0;0;0;0;44,1521906309725;45,3425456447055;10,505263724322;0;83,0397497386799;16,6970875382435;0,263162723076559;0,523832510438078;22,930236651285;41,7144580883771;37,9126247583285;62,1511356539975;1,43503459182682;68,2747003260988;17,1965451415981;10,5316107085293;0,156251075824476;1,09189380303482;1,14340742388645;652,913921935078;1,08199592215014;0,433370898980538;34337,6593088874;2,49372011121409;10637,7375718258;12618,0017052827;15185,2771084337;64,5091421516575;15,1105022662874;5,21208049587174;4,88463832271046;10,2840623158129;29,0680444856348;2,87585690454124;22,0612752548656;39,4816496756256;13,4388174235403;21,1427692307692;0,263792733352249;8,83410565338276;4,12974976830399;2,06116774791474;0,240963855421687;2,40222428174235;1430,90728452271;0,493442882495187;0,506557117504813;39,6481912699176;0,191476695526302;0,674606942676243;0,133916361797454;0,0894928819298249;0,107106269230033;0,0604068408919036;0,0480805162023287;0,259340540495106;0,150853091739712;0,524920636697209;0,616707922434852;0,0255329953678126;0,122784430473941;0,157932205814248;0,0947176763215129;0,449274000963174;0,417126328999202;0,0395404216631273;0,0361590992397604;0,0579001491347364;747,670287303058;477,854494902688;269,815792400371;370,292233549583;70,5414643188137;37,020797034291;477,854494902688;102,034142724745;113,720074142725;100,810379981464;106,11859128823;55,1713067655236;1361,71515572426;175,151364826988;46,4016985530266;53,5983014469734;25,6938816891196;9,24489179148615;42,3262714674212;17,705046422648;6,82430613908476;1012,48918479185;730,865427085984;30;44;143;1;730;"BB";"G";"EXPANDE";"CORREDORES";300;250;46;1;1;0;0;0;0;363,2;44,41;0;"ANUAL EFECTIVO";"";-50;130;5;100;0;0;0;0;100;0;0;100;0;100;100;0;0;0;0;1;0;0;0;0;730;51,03;414,57
"19";"0008dd8e8afd1c166bc7ef6006827e37027b20e5";3;36969;"Rural";2;1;1;0;1;3;0;0,33;0,33;0;1530,41;195,22;345,36;1113,11;142,24;345,36;1113,11;142,24;345,36;0;1;0;0;0;0;0;0;25,1428124134972;40,2557846220057;34,6014029644971;0;75,0206185373661;22,0383026350514;2,9410788275824;0,589492473985448;6,10401937320033;52,8667531181456;35,8089503228117;62,0048380177805;2,39131634381442;80,827850465409;4,11431213981665;10,653084274209;0,159697419055867;2,5362059281938;1,18407914568612;669,786472771812;3,98039085102899;0,880170314973525;1629,19536750758;2,28788689338938;10920,065505759;12770,1610895791;14939,2625143294;50,158270148453;27,1807405693839;5,91850812472875;4,46677362755278;12,2763706501142;28,1406954528086;2,71524810306239;26,1017249849883;46,165893334789;24,6480703095147;14,6862492494132;4,21434890977954;3,01872372946122;0,240187783175938;1,37016212675364;0,158305584365959;1,25006823516567;1504,77187619412;0,509975398805231;0,490024601194769;46,726511208359;0,12858885144331;0,624199631834139;0,247211516722552;0,0288463026093401;0,0644284983071096;0,0422152406961176;0,029952486552743;0,245405858998453;0,161755273218314;0,424050072010812;0,506057942475859;0,0286251585039554;0,220864018225734;0,184807592314168;0,070557325827006;0,402375000630343;0,431601865242786;0,0699150568513344;0,0342162382783656;0,061891838997171;1643,51798678967;570,690976581691;1072,82701020798;438,684698946449;32,4843605000273;99,5219171352148;570,690976581691;156,831213494186;146,812489764725;117,881925869316;87,2853867569191;61,8799606965446;1657,34544701946;187,518002297512;48,5301381027697;51,4698618972303;39,5649063371507;21,1252354095685;64,8624198721873;32,8600460481592;12,5278080450708;1682,43588793591;1219,66245249317;36;51;186;1;1095;"BB";"E";"PROYECTA";"CORREDORES";20;41;41;2;1;0;0;0,5;1;381,705;48,625;0;"ANUAL EFECTIVO";"SEMESTRAL DOMICILIADO";-40;105;4,5;100;0;0;1;0;100;0;0;100;0;100;50;50;0;172,68;0,5;1;0;0;0;0;613;97,61;765,205
"20";"00093c250c63d55c2ce5d61d8742f2afad338e12";2;30160;"Rural";1;1;1;0;1;1;0;1;1;0;475,45;54,62;-613,26;230,69;26,51;-613,26;230,69;26,51;-613,26;0;2;0;0;0;0;0;0;36,0869238042962;52,7267767814979;11,1663074526404;0,0199919615654539;81,0359581500596;18,6387068161196;0,325335033820799;0,557928620833031;13,1675821880315;46,6169454661688;42,5846144564559;66,2321113833122;1,43040145322509;76,3640422390871;10,5799109013611;9,71486079323342;0,300304835500786;1,26226052905418;0,978065478340437;445,534777827542;0,0444030518284662;0;33271,4216456278;2,50353064982899;10460,0442515128;12336,6511444357;14902,0810313076;63,5491478103381;16,3802080838976;5,27240343384529;5,03155326826997;9,76713803866039;28,8381952117864;2,9427471717969;21,0532228360958;39,6808208366219;14,6117337542752;21,0469192317811;0,209555405734758;8,78716127334912;5,14601420678769;2,13627992633517;0,263088660878716;1,24177847934754;1422,05114443567;0,497713104362004;0,502286895637996;40,1607091830457;0,190228927061065;0,661366706245893;0,148404366693042;0,0850234802971245;0,0959534778174228;0,0619072132299501;0,0501874982327797;0,260990809834838;0,152082895192233;0,514972964027006;0,605444926135574;0,0251941576018168;0,133243151918521;0,163065002137311;0,0900230387799049;0,44309313325974;0,417247559113288;0,0479167229652342;0,0378900633405099;0,0538525213212272;631,771270718232;482,804367271771;148,966903446461;376,806261510129;66,6491975795843;39,3489081820574;482,804367271771;99,8379900026309;105,140068403052;109,292449355433;109,374953959484;59,1589055511707;733,428626795048;181,620703802083;42,4975583277678;57,5024416722322;29,3145300630513;10,9965404461676;48,9388591124015;17,4337290279509;11,5645444475248;1116,44270140004;622,757226391967;30;44;195;0;365;"NN";"E";"AVANZA";"CORREDORES";300;116;42;1;0;0;0;0,53;0;230,69;26,51;-613,26;"";"SEMESTRAL DOMICILIADO";-50;100;3;0;0;100;2;1;100;0;0;100;0;100;0;100;0;-613,26;1;1;0;0;0;0;723;84,77;737,82
"21";"0009a80ffb95fd89de122f7bac14456ecfd23bcc";5;46701;"Urbano";1;0;1;0;4;4;0;1;1;0;1229,17;183,35;1071,5;336,97;48,02;0;0;0;0;0;0;0;0;0;0;0;0;10,2637074715571;22,2452725783841;61,4414010393902;6,04961891066854;72,515758403346;22,7750447125009;4,70919688415312;0,244634276458836;2,93150881289305;52,1571912605531;50,6869576621856;59,5119813105349;12,3807849093366;86,8255991802495;0,989612931811547;5,89669679100707;1,27508271459728;2,40368400333125;2,27659266928912;2367,85115093805;0,867962810179603;0,314630746123416;2550,59724399648;2,80447208648008;10739,4757250746;12637,7056969389;14241,7962387087;54,9898433868695;22,3338823636543;6,32114916906286;6,04757106163099;10,308814065383;31,1811660426054;2,62314315330752;27,7263565399505;42,3153857544795;17,8955363753676;18,1162044382391;0,791049775404415;18,7429925324195;3,27473503839563;4,61382242812718;1,47870787586469;9,37149626620973;1745,85805250576;0,509610606337976;0,490389393662024;42,9247720767121;0,159144549738281;0,659201007330605;0,181654442931114;0,186654551791877;0,229170857231666;0,0481117678212382;0,0364573193465925;0,253978024070563;0,216417577808953;0,436519344917328;0,55560535096993;0,0268702965391617;0,156752148338766;0,196489487829118;0,0776080547525601;0,425819280020108;0,382920098972383;0,0629300650088102;0,0515825884330098;0,0767479675656897;900,720272471494;676,239110659813;224,481161811682;526,268642508092;102,13778003427;47,8326881174504;676,239110659813;174,692475301982;187,492119904381;146,980093503416;113,228744896448;53,8456770535847;367,055667902569;128,695872161722;14,8058310944242;85,1941689055758;10,4013637453517;7,91907618219592;34,3679335460649;7,00598678265466;4,10347633659762;915,973657804639;623,789571524584;46;67;195;1;1461;"CCCC";"E";"OPTIMA";"CORREDORES";461;25;49;1;1;0;0;1;0;368,98;52,59;0;"ANUAL DOMICILIADO";"ANUAL DOMICILIADO";-45;90;4;100;0;0;0;0;100;0;0;100;0;100;100;0;0;1071,5;4;1;0;0;0;0;1461;183,35;1229,17
"22";"000a6f67855ed99057c2b5ddecc6a104ef2aeff7";2;46870;"Rural";1;0;1;0;2;3;0;0,67;0,67;0;1087,98;121,61;931,06;195,5;23,46;0;195,5;23,46;0;0;1;0;1;0;15680,21;2619,57;5618,79;20,585931083762;19,189200135935;59,9642383084095;0,260630471893505;77,1937541206562;19,0353502880281;3,77089559131573;0,199315788081652;12,3299797367579;56,0579407307763;52,906221564389;57,5910840540371;6,2605115928942;83,8391749231812;5,42563974601156;7,28732535473302;0,355247215356642;0,902999750424895;1,83631155882439;1436,00879826299;2,62706585548084;1,18907268651937;42884,8742435188;2,32341551926566;11168,5690468567;13165,3567723343;15144,7080798378;57,8502097317698;21,2082124087186;5,28467063132385;5,74645601306402;9,91081432149047;27,977762834881;2,57921144198954;25,9308336001708;43,3036247198207;19,0661863592699;17,0009819617889;0,419240660858042;9,88792827409542;1,8273028071299;1,54338776817163;0,343686626107375;6,1564734763582;1538,86199167467;0,503403888767042;0,496596111232958;43,7931014875331;0,148706238593497;0,660460488840798;0,190833272565704;0,0971787497978485;0,1142162214363;0,0566859780025511;0,0432553303216885;0,250821098434774;0,15949194168962;0,486078200941492;0,576758484592244;0,0276454433799937;0,178468237844633;0,149164979514236;0,0815683975365923;0,406332306232705;0,448544544797493;0,0595152872223592;0,028858163650489;0,0567496980969538;897,482378055289;589,568022200875;307,914355854413;489,917195004803;47,9411890276444;51,7096381684278;589,568022200875;144,010566762728;160,122083466752;126,879752374853;122,100715124346;36,4549044721955;1672,40147806165;159,559157116755;37,773869239553;62,226130760447;13,6544695261609;14,8028619999556;29,0419976413966;11,334293411422;1,05732455832782;763,367844670657;500,623359469178;46;70;195;1;365;"NN";"D";"PROYECTA";"AGTES.EXCLUSIVOS";36;13;33;1;1;0;0;0;0;203,33;24,39;0;"ANUAL EFECTIVO";"";-50;100;5;100;0;0;1;1;100;0;0;100;0;100;100;0;0;0;0;1;0;0;0;0;365;23,46;195,5
"23";"000c9a82b68ea03102e3167478076af65f247536";8;29013;"Urbano";3;1;1;0;10;14;0;0,71;0,71;0;3920,69;500,43;504,51;2472,26;308,84;404,61;1487,61;181,3;304,71;0;7;0;0;0;0;0;0;12,8861974049092;22,4715581439999;59,2949748928552;5,34726955823574;70,7569326621055;24,7926352676924;4,45043207020209;0,998704759191049;1,88938855601865;56,5247250666559;53,1141136100435;65,6474027136705;12,7530094836903;90,5288693956788;1,38933104847392;1,16649010267588;0,394762766265208;1,55578596396039;4,31786556415183;2165,21146510272;0,157253773696449;0,004455523588066;1828,83537556548;3,08104481141371;11490,4877625823;13724,6048358491;15074,6778071178;54,8872408495849;21,6060306966511;6,71855386553853;7,9547342725739;8,77834407349502;33,1405095968155;2,56527785441217;29,6956430063453;42,7422338706499;18,4795195680448;16,822309147519;4,74143911181864;10,8323808773105;2,39033618413274;3,38745911007764;1,00894651795215;4,02790367713711;1432,14669136484;0,521929285816118;0,478070714183882;43,314067846769;0,145904603411811;0,66800646105389;0,186088935534299;0,0986653539895868;0,141286746291348;0,0552569465308105;0,0425738699468598;0,340265501536477;0,267780894156623;0,407624111158262;0,558227424602141;0,0338802790244613;0,154133034922287;0,186640285511957;0,0790393648891197;0,463584092069419;0,337174669289429;0,0603487604057558;0,0653625201998331;0,0735299580355631;682,16381586726;547,058684428329;135,105131438931;412,806979860482;94,4777519410397;39,773952626808;547,058684428329;155,530248689552;143,942202341071;111,008434162298;85,7104796437158;50,867319591692;428,012202529012;104,195516684175;14,5343118845433;85,4656881154567;9,66188385743835;5,70823294631412;41,9605856710268;6,19237466668766;7,54443724038674;2362,53723876855;953,745529000896;29;41;195;0;2556;"A";"E";"INICIA";"CORREDORES";290;38;53;2;0;0;0;0,26;0;353,05;37,35;0;"";"SEMESTRAL DOMICILIADO";-50;117;5;0;0;100;1;1;100;0;0;100;0;100;100;0;170;99,83;2;1;0;0;0;0;2801;350,81;2796,44
